"","pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"185","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.437238207976689,0.816151043763047,0.394784344521047,1.03296206066664,38413,32,"LUAD"
"186","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.776562159183533,0.992186122309989,0.309473842412829,0.801418039359723,67643,30,"LUAD"
"187","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.296116162684147,0.687305638678636,-0.318993987968096,-1.08647549090501,4200,27,"LUAD"
"188","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.887776920533451,0.992186122309989,0.264510144308406,0.719648016655408,80547,42,"LUAD"
"189","KEGG_LYSINE_DEGRADATION",0.235214140040789,0.624787559483345,-0.30333269045123,-1.11776991211024,2421,38,"LUAD"
"190","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.0267044719479063,0.25876498275649,0.50673733549824,1.41616878040617,2476,52,"LUAD"
"191","KEGG_HISTIDINE_METABOLISM",0.145950232496666,0.496230790488664,0.524772989599107,1.27967638504103,12146,21,"LUAD"
"192","KEGG_TYROSINE_METABOLISM",0.297846523706383,0.687305638678636,0.429496956185042,1.12888379840486,26264,33,"LUAD"
"193","KEGG_PHENYLALANINE_METABOLISM",0.37409623535278,0.758878114107155,0.468312815006431,1.08306586980192,30009,16,"LUAD"
"194","KEGG_TRYPTOPHAN_METABOLISM",0.743795135250842,0.992186122309989,0.31400190263213,0.832274168551164,66019,35,"LUAD"
"195","KEGG_BETA_ALANINE_METABOLISM",0.573337419552559,0.938564823007747,-0.288282990860481,-0.927833412323941,9353,22,"LUAD"
"196","KEGG_GLUTATHIONE_METABOLISM",0.0421963416985133,0.32600856931666,0.536944492287791,1.41129740096519,3720,33,"LUAD"
"197","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.91708146169722,0.992186122309989,-0.203297219472971,-0.784461770935283,7553,47,"LUAD"
"198","KEGG_O_GLYCAN_BIOSYNTHESIS",0.44168174133059,0.816151043763047,0.413653208245112,1.03179645648566,37356,24,"LUAD"
"199","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.431831428917067,0.816151043763047,0.379677745024121,1.0361577077556,39265,43,"LUAD"
"200","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.00483453237410072,0.10255737704918,-0.586039192609884,-1.84144166833002,83,20,"LUAD"
"201","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.0886493167616563,0.396589048670567,-0.389701551522736,-1.31466300187402,1290,26,"LUAD"
"202","KEGG_GLYCEROLIPID_METABOLISM",0.773952954675846,0.992186122309989,-0.2255944978233,-0.863953105676618,6744,45,"LUAD"
"203","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.322611036339166,0.703126617662284,-0.270545200916807,-1.05975841301394,2396,51,"LUAD"
"204","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.575746406192407,0.938564823007747,0.379225259926078,0.939030045966408,48421,23,"LUAD"
"205","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.693938231344715,0.992186122309989,0.31205118259661,0.884251011898772,65114,59,"LUAD"
"206","KEGG_ETHER_LIPID_METABOLISM",0.0498601341307834,0.32600856931666,0.558337978029381,1.41186681990078,4259,26,"LUAD"
"207","KEGG_ARACHIDONIC_ACID_METABOLISM",0.000237652853994728,0.0202004925895519,0.609476325033175,1.69928229499835,21,51,"LUAD"
"208","KEGG_LINOLEIC_ACID_METABOLISM",0.004857266587858,0.10255737704918,0.637475682152736,1.61198198858273,414,26,"LUAD"
"209","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.0799800548491648,0.396589048670567,0.594269669627649,1.37436597079525,6415,16,"LUAD"
"210","KEGG_SPHINGOLIPID_METABOLISM",0.978126248501798,0.993645323440964,-0.185242645411716,-0.686720118391954,9792,39,"LUAD"
"211","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.190963281718458,0.548848996304804,0.48825095322499,1.22690965554244,16241,25,"LUAD"
"212","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.760053838509629,0.992186122309989,0.348451826538227,0.795449625700373,60421,15,"LUAD"
"213","KEGG_PYRUVATE_METABOLISM",0.864667521319882,0.992186122309989,0.274662107658498,0.737131978871235,77564,38,"LUAD"
"214","KEGG_PROPANOATE_METABOLISM",0.585222771993066,0.938564823007747,0.361449470009383,0.936014893291423,50976,30,"LUAD"
"215","KEGG_BUTANOATE_METABOLISM",0.20016845747587,0.548848996304804,0.461559372323077,1.20768041329822,17585,32,"LUAD"
"216","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.0786068142756041,0.396589048670567,-0.47723756717233,-1.40600627865863,1554,16,"LUAD"
"217","KEGG_RIBOFLAVIN_METABOLISM",0.168810770381451,0.530232063018948,0.545396592330104,1.26133732780918,13541,16,"LUAD"
"218","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.904141684789792,0.992186122309989,0.275395888959561,0.671562032771838,75248,21,"LUAD"
"219","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.529825093519361,0.919084345900932,-0.319865690123832,-0.94236749069502,10480,16,"LUAD"
"220","KEGG_RETINOL_METABOLISM",0.197143844791082,0.548848996304804,0.427333780023487,1.19145026085977,18249,51,"LUAD"
"221","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.35365699656744,0.75152111770581,0.421208694976905,1.09076826609261,30805,30,"LUAD"
"222","KEGG_NITROGEN_METABOLISM",0.143134014244438,0.496230790488664,0.516289492455615,1.27842577239468,12037,23,"LUAD"
"223","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.0857059155418602,0.396589048670567,0.470088137732627,1.3042544781855,7898,49,"LUAD"
"224","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.0816408628337827,0.396589048670567,0.47438655676103,1.31304530987374,7508,48,"LUAD"
"225","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.993645323440964,0.993645323440964,0.195960555349791,0.536345344336343,90534,44,"LUAD"
"226","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.174664679582712,0.530232063018948,-0.38172306080466,-1.21297882868821,2929,21,"LUAD"
"227","KEGG_ABC_TRANSPORTERS",0.90741556072709,0.992186122309989,-0.222518525434261,-0.725487543079076,14426,23,"LUAD"
"228","KEGG_PPAR_SIGNALING_PATHWAY",0.307266050232802,0.687305638678636,0.405312235221898,1.11552869775465,28112,46,"LUAD"
"229","KEGG_CALCIUM_SIGNALING_PATHWAY",0.758589692369157,0.992186122309989,-0.232639540688336,-0.862426967446228,7594,39,"LUAD"
"230","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.668971684053651,0.992186122309989,-0.275171450133411,-0.874396067577551,11221,21,"LUAD"
"231","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.0352776807544534,0.299860286412854,-0.32760620137485,-1.33332029662755,201,62,"LUAD"
"232","KEGG_LYSOSOME",0.847447283822808,0.992186122309989,0.276243958398806,0.762562987622304,77765,47,"LUAD"
"233","KEGG_PEROXISOME",0.560587648105551,0.938564823007747,0.345958232949538,0.959857393479296,51665,49,"LUAD"
"234","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.374975068147065,0.758878114107155,0.397016108804171,1.07286407921471,33839,40,"LUAD"
"235","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.30060553633218,0.687305638678636,0.430709783989882,1.12696177595196,26409,32,"LUAD"
"236","KEGG_VEGF_SIGNALING_PATHWAY",0.256412049175552,0.660455278179452,0.458004452280723,1.16543418964697,22003,27,"LUAD"
"237","KEGG_GAP_JUNCTION",0.839279481426078,0.992186122309989,0.315449289701859,0.729538779169749,67326,16,"LUAD"
"238","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.165785833362891,0.530232063018948,0.502176066504525,1.25260357135741,14021,24,"LUAD"
"239","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.512299992951293,0.907197904184582,-0.282845611174934,-0.963356162945453,7267,27,"LUAD"
"240","KEGG_LONG_TERM_DEPRESSION",0.0480973722469872,0.32600856931666,0.58560800943745,1.42802460382054,4002,21,"LUAD"
"241","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.0273986452330401,0.25876498275649,-0.543360853301677,-1.60081440328775,541,16,"LUAD"
"242","KEGG_INSULIN_SIGNALING_PATHWAY",0.952137588781643,0.992186122309989,0.240872380241062,0.630247966274712,83650,32,"LUAD"
"243","KEGG_GNRH_SIGNALING_PATHWAY",0.287172298745381,0.687305638678636,0.445581674738311,1.14117092539356,24788,28,"LUAD"
"244","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.923714573764983,0.992186122309989,-0.224284633111265,-0.694528942520217,16491,19,"LUAD"
"245","KEGG_MELANOGENESIS",0.938556469708302,0.992186122309989,0.267895289674186,0.619560762869205,75290,16,"LUAD"
"246","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.914597357267514,0.992186122309989,0.281636318191883,0.651339604973466,73368,16,"LUAD"
"247","KEGG_TYPE_II_DIABETES_MELLITUS",0.905629660749921,0.992186122309989,-0.234382617649949,-0.70217693791558,17244,17,"LUAD"
"248","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.798282328640539,0.992186122309989,-0.259037600414591,-0.789357121767712,14685,18,"LUAD"
"249","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.758194223714555,0.992186122309989,0.327414786496427,0.804740978743635,63450,22,"LUAD"
"250","KEGG_ALZHEIMERS_DISEASE",0.00973610308086231,0.137928126978883,0.486294663955439,1.43015545097896,942,88,"LUAD"
"251","KEGG_PARKINSONS_DISEASE",0.105994858611825,0.450478149100257,0.417075215090912,1.23278960068081,10307,94,"LUAD"
"252","KEGG_HUNTINGTONS_DISEASE",0.0131086721286134,0.159176732990305,0.476773208699438,1.40582283492577,1271,91,"LUAD"
"253","KEGG_VIBRIO_CHOLERAE_INFECTION",0.431945876437947,0.816151043763047,0.405469856603251,1.03844129530434,37285,28,"LUAD"
"254","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.145343406755814,0.496230790488664,0.510775018710629,1.27405237977688,12292,24,"LUAD"
"255","KEGG_PATHWAYS_IN_CANCER",0.664184377887699,0.992186122309989,-0.284831473238092,-0.867957978085922,12218,18,"LUAD"
"256","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.846412271805274,0.919545742382478,0.251432041554228,0.777964065165552,66764,57,"OV"
"257","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.126543755971549,0.512200917027698,-0.398507940333517,-1.26917803564467,3575,28,"OV"
"258","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.376322796477094,0.62719613902883,-0.336115253234719,-1.03976195115983,11023,25,"OV"
"259","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.38369646152352,0.62719613902883,-0.350603801591102,-1.03690507092238,11851,21,"OV"
"260","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.784218512898331,0.913131145155591,-0.248370592119956,-0.828241462899551,20671,34,"OV"
"261","KEGG_GALACTOSE_METABOLISM",0.0767097646365559,0.407520624631703,-0.439722301189562,-1.37277586352937,2212,26,"OV"
"262","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.275988215869727,0.605378549547976,-0.379429310958533,-1.12215604851979,8524,21,"OV"
"263","KEGG_FATTY_ACID_METABOLISM",0.0692413905133203,0.392367879575482,-0.382603708397854,-1.33094285277362,1704,41,"OV"
"264","KEGG_STEROID_BIOSYNTHESIS",0.0124443910063725,0.117530359504629,-0.622830371076778,-1.70623482558137,413,16,"OV"
"265","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.04146250093654,0.293692714967159,0.615284542496473,1.48677324860379,2766,16,"OV"
"266","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.202000516262261,0.553872383299749,0.391292274365498,1.18574430312305,15650,50,"OV"
"267","KEGG_OXIDATIVE_PHOSPHORYLATION",1.14159160701851e-05,0.000252771565875244,0.570493056908285,1.94115213436361,0,118,"OV"
"268","KEGG_PURINE_METABOLISM",0.362859195402299,0.62719613902883,-0.248731888086452,-1.03091563272992,5050,104,"OV"
"269","KEGG_PYRIMIDINE_METABOLISM",0.000444010301038984,0.00629014593138561,-0.507440337906356,-1.8397188124112,9,50,"OV"
"270","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.667518727103724,0.859859450989385,0.311028963965571,0.871544184019634,48832,32,"OV"
"271","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.683401992256927,0.861017464152909,0.310525756763513,0.859419619900549,49601,30,"OV"
"272","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.376939821641739,0.62719613902883,-0.328650622867811,-1.03583750683398,10735,27,"OV"
"273","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.324979457682827,0.613850086734228,-0.304060784397199,-1.0620099916406,7909,42,"OV"
"274","KEGG_LYSINE_DEGRADATION",0.481362899719356,0.730640115645452,-0.286231555682994,-0.979021088910078,12177,38,"OV"
"275","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.140315520583289,0.540986621683387,0.408010626642791,1.24411579254393,10930,52,"OV"
"276","KEGG_HISTIDINE_METABOLISM",0.253353204172876,0.59819506540818,0.455723811506887,1.17088103539226,17509,21,"OV"
"277","KEGG_TYROSINE_METABOLISM",0.233238454519455,0.575599319699273,0.417139728620735,1.1754422022339,17125,33,"OV"
"278","KEGG_PHENYLALANINE_METABOLISM",0.336989585674683,0.62269814744235,0.456933269389036,1.10413331459335,22488,16,"OV"
"279","KEGG_TRYPTOPHAN_METABOLISM",0.825734905826439,0.919545742382478,0.271094016935692,0.772221735185412,60982,35,"OV"
"280","KEGG_BETA_ALANINE_METABOLISM",0.157295630494686,0.540986621683387,-0.416686958075138,-1.24821424209806,4794,22,"OV"
"281","KEGG_GLUTATHIONE_METABOLISM",0.116197039236248,0.507552302512925,0.460757432544829,1.29835087393114,8531,33,"OV"
"282","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.315453220135494,0.609398266170841,-0.29773175828954,-1.06634708402636,7356,47,"OV"
"283","KEGG_O_GLYCAN_BIOSYNTHESIS",0.864733326620347,0.919545742382478,-0.246249335543687,-0.754611459262536,25762,24,"OV"
"284","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.183230200589726,0.540986621683387,-0.332797553096148,-1.16768775370184,4411,43,"OV"
"285","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.00720226903343,0.0765241084801938,-0.600648482788778,-1.75350629939699,225,20,"OV"
"286","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.153731498492149,0.540986621683387,-0.397352449602606,-1.24050076753687,4434,26,"OV"
"287","KEGG_GLYCEROLIPID_METABOLISM",0.237011484582054,0.575599319699273,-0.315609522917359,-1.12040756649537,5633,45,"OV"
"288","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.0906399964120734,0.448896606923363,-0.348284783467296,-1.26815761941892,2020,51,"OV"
"289","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.843523375469373,0.919545742382478,0.282780356152689,0.740171367388385,58855,23,"OV"
"290","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.999596158457325,0.999596158457325,0.164520372033333,0.511815492980739,79206,59,"OV"
"291","KEGG_ETHER_LIPID_METABOLISM",0.447444239877447,0.691504734356055,0.377612125463167,1.01496181611849,31836,26,"OV"
"292","KEGG_ARACHIDONIC_ACID_METABOLISM",9.00842931600283e-05,0.00153143298372048,0.602612970353003,1.83159144364587,6,51,"OV"
"293","KEGG_LINOLEIC_ACID_METABOLISM",0.181707025705171,0.540986621683387,0.458976965993131,1.23365767026034,12928,26,"OV"
"294","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.580160335655953,0.795381105334774,0.381021324996563,0.920699731629788,38716,16,"OV"
"295","KEGG_SPHINGOLIPID_METABOLISM",0.184571906221391,0.540986621683387,-0.340065778838285,-1.17001156752908,4636,39,"OV"
"296","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.447191265486225,0.691504734356055,0.381058730625245,1.01540578430451,31619,25,"OV"
"297","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.637499811323603,0.859859450989385,0.369616159036784,0.879618957038809,42234,15,"OV"
"298","KEGG_PYRUVATE_METABOLISM",0.551839993675639,0.781773324373823,-0.276212485412862,-0.944752047321268,13960,38,"OV"
"299","KEGG_PROPANOATE_METABOLISM",0.392874074614347,0.630081063060745,-0.317592927953046,-1.027066788603,10772,30,"OV"
"300","KEGG_BUTANOATE_METABOLISM",0.8906727259182,0.934656564235148,-0.229792799013249,-0.755012969244042,23910,32,"OV"
"301","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.376848623301671,0.62719613902883,-0.381660426702756,-1.04555323861401,12536,16,"OV"
"302","KEGG_RIBOFLAVIN_METABOLISM",0.208795984116281,0.554614332808871,0.505570419816532,1.22166009960004,13933,16,"OV"
"303","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.269642914953543,0.605378549547976,-0.381319053094771,-1.12774493031431,8328,21,"OV"
"304","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.309216063484429,0.609398266170841,-0.401830265296773,-1.10080822076263,10286,16,"OV"
"305","KEGG_RETINOL_METABOLISM",0.579679557300045,0.795381105334774,0.307682014433763,0.935173606818465,45043,51,"OV"
"306","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.722668466954162,0.877525995587196,0.301736372289355,0.835093877834349,52451,30,"OV"
"307","KEGG_NITROGEN_METABOLISM",0.667655573709405,0.859859450989385,0.33032403344795,0.864615897811511,46584,23,"OV"
"308","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.0655580594192763,0.392367879575482,0.449005170040415,1.35619830091427,5061,49,"OV"
"309","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.00344191604322527,0.0417946948105926,0.542391400254146,1.63284518674746,264,48,"OV"
"310","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.165452566356862,0.540986621683387,-0.335342856217225,-1.18295546175132,3951,44,"OV"
"311","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.0482696105409693,0.315608991998645,-0.496782967857315,-1.46922759017851,1490,21,"OV"
"312","KEGG_ABC_TRANSPORTERS",0.300218340611354,0.607584736951549,-0.361863814292738,-1.09728256596459,9074,23,"OV"
"313","KEGG_PPAR_SIGNALING_PATHWAY",0.27938963265413,0.605378549547976,0.376683664843408,1.12557061326139,21348,46,"OV"
"314","KEGG_CALCIUM_SIGNALING_PATHWAY",0.658622577758784,0.859859450989385,0.303653952494944,0.882005723131451,49316,39,"OV"
"315","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.199844604875522,0.553872383299749,-0.404854992859007,-1.19735209138817,6172,21,"OV"
"316","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.0368620037807183,0.284842756487369,-0.358220050535136,-1.35554905483479,740,62,"OV"
"317","KEGG_LYSOSOME",0.0950604579367121,0.448896606923363,-0.353943163232572,-1.26767215628062,2216,47,"OV"
"318","KEGG_PEROXISOME",0.941577952184837,0.976025926045258,0.227924547362112,0.688435021452711,72702,49,"OV"
"319","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.0202192415786459,0.17186355341849,0.515128850369048,1.50288185571654,1517,40,"OV"
"320","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.292006123899612,0.605378549547976,0.402111471320565,1.12676938407514,21361,32,"OV"
"321","KEGG_VEGF_SIGNALING_PATHWAY",0.973713646532439,0.995258035701568,0.220678432487045,0.597881479093474,69639,27,"OV"
"322","KEGG_GAP_JUNCTION",0.286010580738247,0.605378549547976,-0.409884099965117,-1.1228715847679,9514,16,"OV"
"323","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.983549117634491,0.995258035701568,0.213419910226415,0.563505161775824,69053,24,"OV"
"324","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.233586124569904,0.575599319699273,-0.364494662927397,-1.14881036769818,6652,27,"OV"
"325","KEGG_LONG_TERM_DEPRESSION",0.688813971322327,0.861017464152909,0.330341330524983,0.848738620523239,47605,21,"OV"
"326","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.119424071179512,0.507552302512925,-0.485883494927596,-1.33107083199457,3972,16,"OV"
"327","KEGG_INSULIN_SIGNALING_PATHWAY",0.865454816359979,0.919545742382478,-0.23561346118749,-0.774137482501252,23233,32,"OV"
"328","KEGG_GNRH_SIGNALING_PATHWAY",0.520966771647971,0.750545348984364,-0.299201317747278,-0.952903825211055,14721,28,"OV"
"329","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.508145363408521,0.750031556029019,-0.331795169401473,-0.955473481842143,16219,19,"OV"
"330","KEGG_MELANOGENESIS",0.171335818203679,0.540986621683387,-0.456538415209033,-1.25068040901518,5699,16,"OV"
"331","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.815167728748347,0.919545742382478,-0.278469062470114,-0.762861983451562,27118,16,"OV"
"332","KEGG_TYPE_II_DIABETES_MELLITUS",0.755187227689589,0.891540477133543,-0.288724752071849,-0.805054444571608,24785,17,"OV"
"333","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.835422270832717,0.919545742382478,0.296981039559887,0.736772870588634,56522,18,"OV"
"334","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.754395748589424,0.891540477133543,-0.273784966417552,-0.820141566065294,22996,22,"OV"
"335","KEGG_ALZHEIMERS_DISEASE",1.18951325117762e-05,0.000252771565875244,0.577922317931903,1.90060362389531,0,88,"OV"
"336","KEGG_PARKINSONS_DISEASE",1.17701062840597e-05,0.000252771565875244,0.551542497553826,1.82902418184693,0,94,"OV"
"337","KEGG_HUNTINGTONS_DISEASE",1.18315191670611e-05,0.000252771565875244,0.591034757707126,1.95222633213165,0,91,"OV"
"338","KEGG_VIBRIO_CHOLERAE_INFECTION",0.717366154189259,0.877525995587196,0.306442154427048,0.836186432418499,51465,28,"OV"
"339","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.511786238231566,0.750031556029019,0.367287283327532,0.969770251473322,35931,24,"OV"
"340","KEGG_PATHWAYS_IN_CANCER",0.355769230769231,0.62719613902883,-0.373587108777691,-1.06005371494741,11506,18,"OV"
"341","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.252354326074161,0.586713242598538,0.404603046298182,1.15030728684828,22294,57,"LUSC"
"342","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.415781792562025,0.72166160506544,-0.312222814007272,-1.01265369600054,8261,28,"LUSC"
"343","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.570031913276936,0.865227011223921,0.373774066250459,0.936071182689859,45011,25,"LUSC"
"344","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.0123359000662243,0.0748965361163619,0.650924372957702,1.57625316895275,949,21,"LUSC"
"345","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.16370504427251,0.449102772428182,0.473164872129677,1.24856376925884,13477,34,"LUSC"
"346","KEGG_GALACTOSE_METABOLISM",0.992970037816348,0.992970037816348,-0.178669598680594,-0.568544289354501,20480,26,"LUSC"
"347","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.0315669190115698,0.167699257248964,0.616603926040446,1.49314410826819,2430,21,"LUSC"
