"","pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"183","KEGG_PURINE_METABOLISM",0.385992627698789,0.655792196489871,0.255012596555042,1.02142702250096,3664,104,"LUAD"
"184","KEGG_PYRIMIDINE_METABOLISM",0.000759672255683976,0.0215240472443793,0.524252363593436,1.84384145302021,13,50,"LUAD"
"185","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.0687701925901062,0.307656124745212,0.428132205292024,1.35916979304162,1638,32,"LUAD"
"186","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.867034687757106,0.974911635974178,-0.281472145439614,-0.722079709633755,65337,30,"LUAD"
"187","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.010368932038835,0.0999385868558367,0.544774368501118,1.65762934335481,266,27,"LUAD"
"188","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.985666553677788,0.989520630802641,0.19466586894997,0.659327339893242,20354,42,"LUAD"
"189","KEGG_LYSINE_DEGRADATION",0.0432464727239303,0.216232363619652,0.424832274837434,1.40580360854166,940,38,"LUAD"
"190","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.85330293906111,0.974911635974178,-0.270412181130509,-0.758133428629266,69998,52,"LUAD"
"191","KEGG_HISTIDINE_METABOLISM",0.0290424520387046,0.166141428289249,-0.628648867900932,-1.50843766460185,2076,21,"LUAD"
"192","KEGG_TYROSINE_METABOLISM",0.0175784565958392,0.135833528240575,-0.587671371534855,-1.53445206915626,1345,33,"LUAD"
"193","KEGG_PHENYLALANINE_METABOLISM",0.152905510778155,0.393847527761915,-0.569733473875135,-1.29201002213902,10490,16,"LUAD"
"194","KEGG_TRYPTOPHAN_METABOLISM",0.132487329384163,0.375864766576455,-0.486160688521433,-1.28154154017765,10220,35,"LUAD"
"195","KEGG_BETA_ALANINE_METABOLISM",0.807058431829532,0.974911635974178,-0.314381598866266,-0.761102090063124,58175,22,"LUAD"
"196","KEGG_GLUTATHIONE_METABOLISM",0.592966005406747,0.869001904475405,-0.352693349660621,-0.920907613299133,45403,33,"LUAD"
"197","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.905055929518907,0.974911635974178,-0.256811997272797,-0.709752193762765,73142,47,"LUAD"
"198","KEGG_O_GLYCAN_BIOSYNTHESIS",0.401190520205568,0.655792196489871,0.346336307252657,1.02427329767986,10850,24,"LUAD"
"199","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.724673921238471,0.974911635974178,-0.308377471601594,-0.840705829841428,57670,43,"LUAD"
"200","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.294455527275229,0.568834541327146,0.3926266738657,1.10862451259965,8560,20,"LUAD"
"201","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.138418511991418,0.375864766576455,0.418051543225761,1.25970571422069,3612,26,"LUAD"
"202","KEGG_GLYCEROLIPID_METABOLISM",0.920666965754449,0.974911635974178,-0.252261391317202,-0.692600356663903,73877,45,"LUAD"
"203","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.929033441340099,0.974911635974178,-0.246527331787145,-0.689181033505572,75980,51,"LUAD"
"204","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.282594500471595,0.568834541327146,0.381319586984013,1.1155990811788,7789,23,"LUAD"
"205","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.647322867546111,0.932583792227448,-0.314858257809037,-0.899329995344202,54222,59,"LUAD"
"206","KEGG_ETHER_LIPID_METABOLISM",0.141502029769959,0.375864766576455,-0.514138895560892,-1.28573728264126,10456,26,"LUAD"
"207","KEGG_ARACHIDONIC_ACID_METABOLISM",0.000207862077398056,0.0176682765788348,-0.63939637960065,-1.78746857201768,16,51,"LUAD"
"208","KEGG_LINOLEIC_ACID_METABOLISM",0.112110960757781,0.375864766576455,-0.529406508579303,-1.32391789773224,8284,26,"LUAD"
"209","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.158283657139526,0.395709142848814,-0.566870638927289,-1.28551784357842,10859,16,"LUAD"
"210","KEGG_SPHINGOLIPID_METABOLISM",0.945015913430936,0.979589666361336,-0.244114514357345,-0.655667696124065,74230,39,"LUAD"
"211","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.85415447431099,0.974911635974178,-0.29292688178627,-0.727300970276961,62758,25,"LUAD"
"212","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.135638885208251,0.375864766576455,-0.587965888935004,-1.31543935313257,9212,15,"LUAD"
"213","KEGG_PYRUVATE_METABOLISM",0.203869663127901,0.468349226104638,0.34858252781096,1.15348716304273,4435,38,"LUAD"
"214","KEGG_PROPANOATE_METABOLISM",0.924361049921707,0.974911635974178,-0.26020597845396,-0.667524159712321,69657,30,"LUAD"
"215","KEGG_BUTANOATE_METABOLISM",0.872336514855125,0.974911635974178,-0.277827185156214,-0.721259381970379,66444,32,"LUAD"
"216","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.000732694084291676,0.0215240472443793,0.729851497503514,1.93291298934651,22,16,"LUAD"
"217","KEGG_RIBOFLAVIN_METABOLISM",0.438340790835289,0.702999381528293,-0.453901778793223,-1.02933331840021,30074,16,"LUAD"
"218","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.905839252754628,0.974911635974178,-0.27894106194581,-0.669316729143312,64781,21,"LUAD"
"219","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.989520630802641,0.989520630802641,-0.217896306328804,-0.49413317713115,67891,16,"LUAD"
"220","KEGG_RETINOL_METABOLISM",0.0522467445130525,0.246720737978304,-0.493787503448081,-1.38041076213128,4272,51,"LUAD"
"221","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.765638684678468,0.974911635974178,-0.31308839869482,-0.803187042419991,57696,30,"LUAD"
"222","KEGG_NITROGEN_METABOLISM",0.199044673919046,0.468349226104638,-0.502167734340376,-1.22573223827275,14417,23,"LUAD"
"223","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.0158413893193614,0.134651809214572,-0.541716166268244,-1.50581815941206,1287,49,"LUAD"
"224","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.00277798355433736,0.0337326574455251,-0.592648556259961,-1.64232818088389,224,48,"LUAD"
"225","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.359582401193139,0.636760502112851,0.304101552935218,1.04071550170632,7232,44,"LUAD"
"226","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.840307519483255,0.974911635974178,0.266345211683812,0.760843019285324,23936,21,"LUAD"
"227","KEGG_ABC_TRANSPORTERS",0.37941079021481,0.655792196489871,-0.438230732003762,-1.06966955319114,27482,23,"LUAD"
"228","KEGG_PPAR_SIGNALING_PATHWAY",0.0014029947108341,0.0298136376052246,-0.614629535957597,-1.69329910780646,112,46,"LUAD"
"229","KEGG_CALCIUM_SIGNALING_PATHWAY",0.0920687460216423,0.344574988620847,-0.495320352618261,-1.33038199428474,7231,39,"LUAD"
"230","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.217182169025113,0.485802220187753,-0.50490199542369,-1.21150808617975,15531,21,"LUAD"
"231","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.711251496367235,0.974911635974178,-0.299998038810608,-0.862238359690516,60008,62,"LUAD"
"232","KEGG_LYSOSOME",0.077076321520491,0.32079306946129,-0.485687008343249,-1.3422948433656,6228,47,"LUAD"
"233","KEGG_PEROXISOME",0.399626103854574,0.655792196489871,-0.377233752485212,-1.04860343886083,32491,49,"LUAD"
"234","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.838972836498814,0.974911635974178,-0.28077678139189,-0.757242645140338,66126,40,"LUAD"
"235","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0105817327259121,0.0999385868558367,-0.60996557418977,-1.58351456073657,805,32,"LUAD"
"236","KEGG_VEGF_SIGNALING_PATHWAY",0.0293190755804557,0.166141428289249,-0.593094084872323,-1.49321487926108,2176,27,"LUAD"
"237","KEGG_GAP_JUNCTION",0.137893340717961,0.375864766576455,-0.577688175466956,-1.31004925390445,9460,16,"LUAD"
"238","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.0287985744637105,0.166141428289249,-0.611280748553376,-1.5055850292004,2100,24,"LUAD"
"239","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.517278995851964,0.782723548642699,-0.385372230988248,-0.970239906354091,38408,27,"LUAD"
"240","KEGG_LONG_TERM_DEPRESSION",0.0343559483192572,0.182515975446054,-0.621011642060767,-1.49011220551236,2456,21,"LUAD"
"241","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.670038332045882,0.949220970398333,-0.378496996706264,-0.858334529245489,45971,16,"LUAD"
"242","KEGG_INSULIN_SIGNALING_PATHWAY",0.130197324370807,0.375864766576455,-0.496370851665138,-1.28861447989263,9916,32,"LUAD"
"243","KEGG_GNRH_SIGNALING_PATHWAY",0.0950889031705227,0.344574988620847,-0.530951687204146,-1.34602967309301,7101,28,"LUAD"
"244","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.0972917614929449,0.344574988620847,-0.578510187589276,-1.35953679142489,6839,19,"LUAD"
"245","KEGG_MELANOGENESIS",0.289632857705033,0.568834541327146,-0.508434757458966,-1.15300018756625,19871,16,"LUAD"
"246","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.452478465552171,0.712234621702491,-0.449269237014362,-1.01882789668862,31044,16,"LUAD"
"247","KEGG_TYPE_II_DIABETES_MELLITUS",0.27275226039783,0.565462003263794,-0.508090171461338,-1.16664425903358,18853,17,"LUAD"
"248","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.258381851033929,0.549061433447099,-0.50673405968507,-1.17781451180957,18017,18,"LUAD"
"249","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.0792547583374952,0.32079306946129,-0.571267414378455,-1.38300977104374,5712,22,"LUAD"
"250","KEGG_ALZHEIMERS_DISEASE",0.843225471534868,0.974911635974178,0.220086995217317,0.859407679800152,9745,88,"LUAD"
"251","KEGG_PARKINSONS_DISEASE",0.312230754823001,0.589769203554557,0.265999788737597,1.04960319860323,3333,94,"LUAD"
"252","KEGG_HUNTINGTONS_DISEASE",0.864518458344616,0.974911635974178,0.217233779582189,0.852334084961872,9577,91,"LUAD"
"253","KEGG_VIBRIO_CHOLERAE_INFECTION",0.351073800342759,0.634920702747543,-0.429282886493513,-1.088286405895,26220,28,"LUAD"
"254","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.524885203207457,0.782723548642699,-0.391526032991716,-0.964328968660587,38292,24,"LUAD"
"255","KEGG_PATHWAYS_IN_CANCER",0.824633607709295,0.974911635974178,-0.319138284909015,-0.741781011273373,57504,18,"LUAD"
"256","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.130376153300213,0.305717587078922,0.365749610060434,1.22015619594354,5510,57,"OV"
"257","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.00064354348356745,0.00683764951290416,0.654014055473199,1.87653009805284,28,28,"OV"
"258","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.1459261372364,0.318044145258821,0.452143616394951,1.26357239701758,6649,25,"OV"
"259","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.00977255037619995,0.0519166738735622,0.61863517172874,1.65656107182341,451,21,"OV"
"260","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.450716583796432,0.734133265917532,0.331756189147793,0.995556137337229,20032,34,"OV"
"261","KEGG_GALACTOSE_METABOLISM",0.445145631067961,0.734133265917532,0.354762043588115,0.999869946104399,20173,26,"OV"
"262","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.0889907463461039,0.229218589073298,0.509907199579498,1.36541285666873,4115,21,"OV"
"263","KEGG_FATTY_ACID_METABOLISM",0.552110372293141,0.782156360748616,-0.315878908334244,-0.943157482568816,31053,41,"OV"
"264","KEGG_STEROID_BIOSYNTHESIS",0.0413066609917004,0.131599552970822,0.605540119989509,1.51027709702011,1940,16,"OV"
"265","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.00748887044442768,0.0427120080048497,-0.696626335602058,-1.69119798230688,396,16,"OV"
"266","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0332465522094005,0.122867692947784,-0.462140938968787,-1.43191715190313,1889,50,"OV"
"267","KEGG_OXIDATIVE_PHOSPHORYLATION",0.0199795484936679,0.0849130810980886,0.360326900502808,1.35752575543832,761,118,"OV"
"268","KEGG_PURINE_METABOLISM",0.746880891876383,0.9256585098862,-0.250436669307528,-0.874331907818289,45555,104,"OV"
"269","KEGG_PYRIMIDINE_METABOLISM",0.000162209760393011,0.00196968994762942,0.586165669000417,1.91036714289546,6,50,"OV"
"270","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.586808035714286,0.804494887672811,0.310332492184126,0.919244856316996,26288,32,"OV"
"271","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.274010940083959,0.541649532724105,-0.402379268793522,-1.12779612172624,15077,30,"OV"
"272","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.240884466556108,0.487504277554029,0.405522448638118,1.15461123013669,10893,27,"OV"
"273","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.812320065804506,0.9256585098862,0.259638857541595,0.815330932019353,35551,42,"OV"
"274","KEGG_LYSINE_DEGRADATION",0.585123029821975,0.804494887672811,0.300700031554194,0.924127378186564,25800,38,"OV"
"275","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.468135711787338,0.734133265917532,-0.316574280124237,-0.988876182424972,26767,52,"OV"
"276","KEGG_HISTIDINE_METABOLISM",0.097506976744186,0.243767441860465,-0.521833988900641,-1.35150626288073,5240,21,"OV"
"277","KEGG_TYROSINE_METABOLISM",0.0331109107303877,0.122867692947784,-0.516214578032812,-1.47637321327015,1835,33,"OV"
"278","KEGG_PHENYLALANINE_METABOLISM",0.381668301516638,0.675870950602379,-0.43537546931401,-1.05695991899791,20232,16,"OV"
"279","KEGG_TRYPTOPHAN_METABOLISM",0.151857312380884,0.322696788809378,-0.428486835427733,-1.2400325298042,8445,35,"OV"
"280","KEGG_BETA_ALANINE_METABOLISM",0.972540725073287,0.9923245103968,-0.232748954740697,-0.609409880765792,52417,22,"OV"
"281","KEGG_GLUTATHIONE_METABOLISM",0.492301131262345,0.734133265917532,0.325984905159142,0.97157377508955,21932,33,"OV"
"282","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.35120983553618,0.637511370086926,0.326960144074323,1.05208848316324,15225,47,"OV"
"283","KEGG_O_GLYCAN_BIOSYNTHESIS",0.00753741317732641,0.0427120080048497,0.602496413112303,1.66623391924282,343,24,"OV"
"284","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.916869015439593,0.986504636865385,0.237147651088362,0.748295471800252,40024,43,"OV"
"285","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.488915384328775,0.734133265917532,-0.381252471932295,-0.976263338353216,26243,20,"OV"
"286","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.491624300501079,0.734133265917532,-0.358221387764575,-0.974975679351984,26882,26,"OV"
"287","KEGG_GLYCEROLIPID_METABOLISM",0.812937707335053,0.9256585098862,0.256515212627837,0.817369192134636,35287,45,"OV"
"288","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.9923245103968,0.9923245103968,0.197888559829656,0.647023485275141,42663,51,"OV"
"289","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.879641345608447,0.983809399693658,0.267547712930953,0.732755420709735,40320,23,"OV"
"290","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.0164438988120969,0.0735648104751703,-0.467257364318452,-1.49358640483179,950,59,"OV"
"291","KEGG_ETHER_LIPID_METABOLISM",0.00385867378662083,0.0267377801744415,-0.63370461271595,-1.72476185508295,210,26,"OV"
"292","KEGG_ARACHIDONIC_ACID_METABOLISM",3.50827953971372e-05,0.000994012536252222,-0.626094490498496,-1.94763547827544,1,51,"OV"
"293","KEGG_LINOLEIC_ACID_METABOLISM",9.14377674554698e-05,0.00155444204674299,-0.724344141796791,-1.9714566071557,4,26,"OV"
"294","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.000132045574586886,0.00187064563998088,-0.799928364695025,-1.9419840554737,6,16,"OV"
"295","KEGG_SPHINGOLIPID_METABOLISM",0.0114571493521255,0.0572857467606274,0.507512645603842,1.56834121837,503,39,"OV"
"296","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.608733993496353,0.821307769003016,-0.334662813595822,-0.902537049885533,33133,25,"OV"
"297","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.352506286989241,0.637511370086926,-0.452558595211073,-1.08164308011479,18642,15,"OV"
"298","KEGG_PYRUVATE_METABOLISM",0.409660959292437,0.710636357956268,0.331607347000841,1.01911338880608,18063,38,"OV"
"299","KEGG_PROPANOATE_METABOLISM",0.891998473476657,0.983850936468265,-0.260507106569011,-0.730154178547938,49083,30,"OV"
"300","KEGG_BUTANOATE_METABOLISM",0.781830357142857,0.9256585098862,0.275673481875934,0.816580398829444,35025,32,"OV"
"301","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.437412215364971,0.734133265917532,0.404250717943063,1.00824137098286,20553,16,"OV"
"302","KEGG_RIBOFLAVIN_METABOLISM",0.788123443748585,0.9256585098862,-0.319302004693227,-0.775168664298385,41779,16,"OV"
"303","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.808818604651163,0.9256585098862,-0.298345721892711,-0.772690396214196,43473,21,"OV"
"304","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.983592253670994,0.9923245103968,0.22339389202132,0.557166515638683,46218,16,"OV"
"305","KEGG_RETINOL_METABOLISM",0.0732879595846197,0.194671142646646,-0.427761991022381,-1.33066884091185,4177,51,"OV"
"306","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.120689271817676,0.2931025172715,0.4402921970684,1.2844648237977,5427,30,"OV"
"307","KEGG_NITROGEN_METABOLISM",0.487574772911897,0.734133265917532,-0.369390722035423,-0.977769597765955,26408,23,"OV"
"308","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.00362925247969557,0.0267377801744415,-0.535203729945952,-1.65225439558079,205,49,"OV"
"309","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",5.28662308139637e-05,0.00112340740479673,-0.633029438160575,-1.9472432824393,2,48,"OV"
"310","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.0210799155885861,0.0853234678585628,0.470692202231762,1.49339674723509,918,44,"OV"
"311","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.0708293695407766,0.194209561644065,0.524992385715076,1.40580747575186,3275,21,"OV"
"312","KEGG_ABC_TRANSPORTERS",0.333191787903404,0.637511370086926,-0.411079365084425,-1.08811857329199,18046,23,"OV"
"313","KEGG_PPAR_SIGNALING_PATHWAY",0.162261951029926,0.336396727744969,-0.398299837654778,-1.21591174163096,9184,46,"OV"
"314","KEGG_CALCIUM_SIGNALING_PATHWAY",0.042526601442548,0.131599552970822,-0.482339991281344,-1.42542576623732,2381,39,"OV"
"315","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.143925581395349,0.318044145258821,-0.494220750066387,-1.2799902903364,7735,21,"OV"
"316","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.97875166002656,0.9923245103968,-0.21235317186181,-0.683955794932221,56748,62,"OV"
"317","KEGG_LYSOSOME",0.961801951422047,0.9923245103968,0.220522462904403,0.709594572015408,41696,47,"OV"
"318","KEGG_PEROXISOME",0.63698804375477,0.832984364910084,0.279188693039613,0.906347984572482,27543,49,"OV"
"319","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.816757508723118,0.9256585098862,0.260396326361119,0.808896369347705,35813,40,"OV"
"320","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",1.81152856780551e-05,0.00077358524909445,-0.742851801397512,-2.10954192869152,0,32,"OV"
"321","KEGG_VEGF_SIGNALING_PATHWAY",0.00408930755609106,0.0267377801744415,-0.628373195456008,-1.72357120405623,223,27,"OV"
"322","KEGG_GAP_JUNCTION",0.0637968761789783,0.180757815840439,-0.593462677022489,-1.44074783088333,3381,16,"OV"
"323","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.00167393263800747,0.0153395348837209,-0.672151878644217,-1.79672603176798,90,24,"OV"
"324","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.340927761651788,0.637511370086926,-0.392643188388905,-1.07698497941948,18674,27,"OV"
"325","KEGG_LONG_TERM_DEPRESSION",0.0018046511627907,0.0153395348837209,-0.694576723015512,-1.79889545559167,96,21,"OV"
"326","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.532283464566929,0.780070594623948,0.377768709730224,0.942192616876124,25011,16,"OV"
"327","KEGG_INSULIN_SIGNALING_PATHWAY",0.72171875,0.9256585098862,0.286684357189073,0.849196031256182,32332,32,"OV"
"328","KEGG_GNRH_SIGNALING_PATHWAY",1.82020058610459e-05,0.00077358524909445,-0.75417215458433,-2.08540282798036,0,28,"OV"
"329","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.0515284983763204,0.151031805585767,-0.577560053177036,-1.46190545234506,2760,19,"OV"
"330","KEGG_MELANOGENESIS",0.0383498075907342,0.130389345808496,-0.62427676048618,-1.51555510289867,2032,16,"OV"
"331","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.631006597148329,0.832984364910084,0.35212179157465,0.878226660169269,29650,16,"OV"
"332","KEGG_TYPE_II_DIABETES_MELLITUS",0.902827918170878,0.983850936468265,-0.2782620254723,-0.685313434785175,48015,17,"OV"
"333","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.133077067316707,0.305717587078922,-0.523102640038333,-1.30666734038867,7096,18,"OV"
"334","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.541522876544584,0.780160076377791,-0.360190039656565,-0.943090676238181,29186,22,"OV"
"335","KEGG_ALZHEIMERS_DISEASE",0.0433504409786237,0.131599552970822,0.366521229671717,1.31978835384746,1739,88,"OV"
"336","KEGG_PARKINSONS_DISEASE",0.0134502040199486,0.063514852316424,0.392239994334336,1.42687814146743,533,94,"OV"
"337","KEGG_HUNTINGTONS_DISEASE",0.0370666800060027,0.130389345808496,0.368297118394028,1.33322732500329,1481,91,"OV"
"338","KEGG_VIBRIO_CHOLERAE_INFECTION",0.95026962252846,0.9923245103968,0.236587024195683,0.678827416622926,42821,28,"OV"
"339","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.751265365148229,0.9256585098862,0.296716630760535,0.820584660450909,34286,24,"OV"
"340","KEGG_PATHWAYS_IN_CANCER",0.769004970860473,0.9256585098862,0.309685321454909,0.79665146691221,35890,18,"OV"
"341","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.644633031355558,0.842981656388037,-0.318574005293814,-0.901010543892171,54007,57,"LUSC"
"342","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.00141924496168039,0.0301589554357082,0.603688493109501,1.85885261039709,34,28,"LUSC"
"343","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.195245262629771,0.46099575898696,0.39997614020421,1.19503496662952,5058,25,"LUSC"
"344","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.0308373214349969,0.187226594426767,0.545766280461402,1.55536926353073,856,21,"LUSC"
"345","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.753424834240603,0.881019301788281,-0.311309044914214,-0.813711386069204,58406,34,"LUSC"
"346","KEGG_GALACTOSE_METABOLISM",0.862705078891593,0.926152112753942,0.253482077726126,0.764309039364689,21979,26,"LUSC"
