"pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.519259720187077,0.735617936931693,0.313262611106788,0.96092481186583,25868,52,"LUAD"
"KEGG_HISTIDINE_METABOLISM",0.193353775087608,0.657402835297865,-0.482967314286857,-1.22729951509478,9710,21,"LUAD"
"KEGG_TYROSINE_METABOLISM",0.183321723554583,0.657402835297865,-0.432010207618669,-1.21308256473796,9210,33,"LUAD"
"KEGG_PHENYLALANINE_METABOLISM",0.48693851545078,0.735617936931693,-0.411849180497195,-0.980804860387179,24455,16,"LUAD"
"KEGG_TRYPTOPHAN_METABOLISM",0.446151091303396,0.692747193409392,-0.352459730338247,-1.00125034699075,22423,35,"LUAD"
"KEGG_BETA_ALANINE_METABOLISM",0.648065594650533,0.834629932504475,-0.340764100196613,-0.875599301709361,32563,22,"LUAD"
"KEGG_GLUTATHIONE_METABOLISM",0.304198404244629,0.687059738688255,0.390635430622657,1.09934109839199,15135,33,"LUAD"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.361979427746476,0.687059738688255,0.34840534538975,1.04995780799945,18052,47,"LUAD"
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.00202652541182608,0.0861273300026084,0.675746353101299,1.77683171150025,100,24,"LUAD"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.222322557341521,0.687059738688255,0.39036405728897,1.15770613735929,11078,43,"LUAD"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.113422157914833,0.535604634597822,0.529791836606134,1.33629484364353,5643,20,"LUAD"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.0319046665331464,0.267398452417209,0.563150921402515,1.50763322009045,1592,26,"LUAD"
"KEGG_GLYCEROLIPID_METABOLISM",0.677970863266043,0.860112289218115,0.294050524841678,0.879328437159619,33785,45,"LUAD"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.810682146874498,0.91212162530679,0.266543963322014,0.814735568253845,40358,51,"LUAD"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.594887606922618,0.790085102944102,-0.350352584814323,-0.908869872046266,29904,23,"LUAD"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.803700659543331,0.91212162530679,0.26352939838416,0.826980624253019,40090,59,"LUAD"
"KEGG_ETHER_LIPID_METABOLISM",0.293370719006609,0.687059738688255,0.417884900808008,1.11873591019493,14647,26,"LUAD"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.379903620215859,0.687059738688255,-0.340424029064317,-1.03926029119053,19077,51,"LUAD"
"KEGG_LINOLEIC_ACID_METABOLISM",0.796852532353411,0.91212162530679,-0.29638462001101,-0.789863301875484,39899,26,"LUAD"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.760214240203887,0.91212162530679,-0.332671911205816,-0.792246877925203,38180,16,"LUAD"
"KEGG_SPHINGOLIPID_METABOLISM",0.448248183970783,0.692747193409392,0.343861321355809,1.00155868106137,22337,39,"LUAD"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.184966809056816,0.657402835297865,0.461966880279146,1.22550146810386,9222,25,"LUAD"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.290639319223216,0.687059738688255,-0.4873282856521,-1.14298024951511,14651,15,"LUAD"
"KEGG_PYRUVATE_METABOLISM",0.313288745571082,0.687059738688255,-0.377758374032125,-1.09101983006809,15738,38,"LUAD"
"KEGG_PROPANOATE_METABOLISM",0.0175270873167623,0.232143931816944,-0.570292796628236,-1.56847782335939,879,30,"LUAD"
"KEGG_BUTANOATE_METABOLISM",0.0952086614958228,0.505796014196559,-0.478201809976844,-1.33388239178968,4774,32,"LUAD"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.188054964040339,0.657402835297865,0.522389952080376,1.24784694466026,9360,16,"LUAD"
"KEGG_RIBOFLAVIN_METABOLISM",0.441681063923822,0.692747193409392,0.42374138570238,1.01220245789387,21985,16,"LUAD"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.151311824500783,0.640462515085964,0.500907765910418,1.27688923928804,7531,21,"LUAD"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.362871147896661,0.687059738688255,0.45083535679148,1.07692255617985,18062,16,"LUAD"
"KEGG_RETINOL_METABOLISM",0.371082082121948,0.687059738688255,-0.342170416049472,-1.04459173225158,18634,51,"LUAD"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.158231915491826,0.640462515085964,0.451336737492035,1.24536330861036,7878,30,"LUAD"
"KEGG_NITROGEN_METABOLISM",0.238631390491347,0.687059738688255,-0.451977264662292,-1.17250032255119,11995,23,"LUAD"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.249213178757818,0.687059738688255,-0.373182024354806,-1.13105683330596,12510,49,"LUAD"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.237527892891297,0.687059738688255,-0.377857992941034,-1.14116986634573,11921,48,"LUAD"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.0346045056069329,0.267398452417209,0.485208347716391,1.44492952761216,1724,44,"LUAD"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.0644512583625358,0.365223797387703,-0.561195656450007,-1.42609062075225,3236,21,"LUAD"
"KEGG_ABC_TRANSPORTERS",0.337238909886612,0.687059738688255,-0.41823071883178,-1.0849564592535,16952,23,"LUAD"
"KEGG_PPAR_SIGNALING_PATHWAY",0.00360910051644035,0.10225784796581,-0.557005433532359,-1.66840031161528,180,46,"LUAD"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.509129325466433,0.735617936931693,-0.332534664085614,-0.964816802593496,25541,39,"LUAD"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.423940745460338,0.692747193409392,-0.402657409029227,-1.02321881467402,21291,21,"LUAD"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.70655333480344,0.8831916685043,0.277228083893819,0.877708630328744,35244,62,"LUAD"
"KEGG_LYSOSOME",0.783470013835141,0.91212162530679,0.274023226125133,0.825799114882773,39073,47,"LUAD"
"KEGG_PEROXISOME",0.886777419226326,0.954127602965034,-0.252268360152993,-0.764586271461597,44517,49,"LUAD"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.399728916263031,0.692747193409392,-0.352887684042343,-1.02917910124657,20053,40,"LUAD"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.111199728829781,0.535604634597822,-0.468625923443479,-1.30717168897312,5576,32,"LUAD"
"KEGG_VEGF_SIGNALING_PATHWAY",0.501372497946262,0.735617936931693,0.358602596042867,0.96788368360102,25022,27,"LUAD"
"KEGG_GAP_JUNCTION",0.029726823829245,0.267398452417209,-0.649674239593524,-1.54717717561663,1492,16,"LUAD"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.429021449065992,0.692747193409392,0.386337278083481,1.01584910356225,21381,24,"LUAD"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.352441443427037,0.687059738688255,0.396377808812284,1.06984059213301,17589,27,"LUAD"
"KEGG_LONG_TERM_DEPRESSION",0.579404268875438,0.781735918324004,-0.360894871703903,-0.91709332689814,29099,21,"LUAD"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.873546511627907,0.954127602965034,-0.294544781919021,-0.70144841215685,43872,16,"LUAD"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.433832472633741,0.692747193409392,-0.362061410203593,-1.00992369694397,21757,32,"LUAD"
"KEGG_GNRH_SIGNALING_PATHWAY",0.355978477481068,0.687059738688255,-0.393182744734925,-1.06546938650111,17862,28,"LUAD"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.284834151479619,0.687059738688255,-0.457956542027368,-1.13790112599011,14331,19,"LUAD"
"KEGG_MELANOGENESIS",0.0558099713284486,0.338846254494152,-0.615110905030062,-1.46486576615818,2802,16,"LUAD"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.764216310927047,0.91212162530679,-0.331386769433154,-0.789186356363906,38381,16,"LUAD"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.952861415752742,0.975821931794977,-0.252673208923634,-0.61023756294336,47785,17,"LUAD"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.92778153466725,0.96172476154532,-0.265663983783826,-0.651299598114413,46646,18,"LUAD"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.0484795414742875,0.31698161733188,-0.570849886346484,-1.46680874416482,2435,22,"LUAD"
"KEGG_ALZHEIMERS_DISEASE",0.881436287257451,0.954127602965034,-0.240579525177101,-0.807073919108052,44062,88,"LUAD"
"KEGG_PARKINSONS_DISEASE",0.26973026973027,0.687059738688255,-0.322559162092573,-1.0931257796747,13499,94,"LUAD"
"KEGG_HUNTINGTONS_DISEASE",0.999619276625589,0.999619276625589,-0.176861559869483,-0.596290451729958,49885,91,"LUAD"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.815544041450777,0.91212162530679,-0.288099562433012,-0.780708889561483,40923,28,"LUAD"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.998976704990068,0.999619276625589,0.165660275738511,0.435593074113026,49787,24,"LUAD"
"KEGG_PATHWAYS_IN_CANCER",0.352344944091384,0.687059738688255,0.439601546798903,1.08114972482376,17519,18,"LUAD"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.12664907651715,0.336411609498681,-0.441068006952364,-1.2612566100175,8591,57,"KIRP"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.0480202190395956,0.247182945999737,-0.575872265224291,-1.44885705743816,3020,28,"KIRP"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.679935768767563,0.759049501281536,-0.347705702917174,-0.85527067325602,42342,25,"KIRP"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.805456295788666,0.855797314275458,-0.3210559155911,-0.761673090259698,49363,21,"KIRP"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.442383737120579,0.616436355004086,0.347439226722947,1.00156650333561,15885,34,"KIRP"
"KEGG_GALACTOSE_METABOLISM",0.163053321259255,0.382531452976611,0.461062820417999,1.25021783000557,6121,26,"KIRP"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.260136733728197,0.460658799310349,-0.493605992014538,-1.17103091097456,15942,21,"KIRP"
"KEGG_FATTY_ACID_METABOLISM",0.00759520753102268,0.129118528027386,-0.595116287438028,-1.61057319536238,496,41,"KIRP"
"KEGG_STEROID_BIOSYNTHESIS",0.557387972680326,0.686637357649677,-0.418564494277968,-0.937465932835222,33459,16,"KIRP"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.70769538677074,0.761444403487505,0.341835024194311,0.827126171665411,28287,16,"KIRP"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.597041960449694,0.723685655839168,-0.328724110682744,-0.920290145313867,39882,50,"KIRP"
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.521288699120611,0.683800533669985,-0.306147295606821,-0.97255036155591,38945,118,"KIRP"
"KEGG_PURINE_METABOLISM",0.542706766917293,0.683800533669985,0.27211262895297,0.962269066708038,14435,104,"KIRP"
"KEGG_PYRIMIDINE_METABOLISM",0.640703593265263,0.74602473188421,0.289836586785272,0.904178614495657,21271,50,"KIRP"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.115701700664248,0.32782148521537,-0.508216152421819,-1.31346165215183,7367,32,"KIRP"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.0163049483071581,0.170438547762364,-0.614294246967441,-1.56798283829504,1032,30,"KIRP"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.323546745245111,0.500026788106081,0.398386018244128,1.09038090544514,12077,27,"KIRP"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.0120314739699289,0.170438547762364,-0.577168485522369,-1.56769445016957,788,42,"KIRP"
"KEGG_LYSINE_DEGRADATION",0.0237736197451837,0.170438547762364,-0.565144761260331,-1.50847862688119,1544,38,"KIRP"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.0266313565626209,0.170438547762364,-0.521561039436439,-1.46975220091383,1789,52,"KIRP"
"KEGG_HISTIDINE_METABOLISM",0.158369637933004,0.382531452976611,-0.53853950665923,-1.27763118617161,9705,21,"KIRP"
"KEGG_TYROSINE_METABOLISM",0.0268396506932924,0.170438547762364,-0.578561086308427,-1.50388150867685,1714,33,"KIRP"
"KEGG_PHENYLALANINE_METABOLISM",0.192087289688489,0.410847252167426,-0.558877916684568,-1.2517282633098,11530,16,"KIRP"
"KEGG_TRYPTOPHAN_METABOLISM",0.25784627826682,0.460658799310349,-0.438936050478342,-1.15326733436004,16578,35,"KIRP"
"KEGG_BETA_ALANINE_METABOLISM",0.0235475494969166,0.170438547762364,-0.643363500906737,-1.54139470003304,1450,22,"KIRP"
"KEGG_GLUTATHIONE_METABOLISM",0.927039969952111,0.938076160070589,-0.260521860253588,-0.677186934125403,59235,33,"KIRP"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.633391727782891,0.74602473188421,0.294000824335663,0.90605265477621,21331,47,"KIRP"
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.278097793208659,0.474313417623888,0.42440644343973,1.13042040464451,10572,24,"KIRP"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.00151630022744503,0.0429618397776093,0.594292157647731,1.79932806418255,51,43,"KIRP"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.0548187671549137,0.247182945999737,0.574632316721454,1.46727247166072,2136,20,"KIRP"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.671682735844031,0.759049501281536,0.319281539275737,0.865763743067074,25218,26,"KIRP"
"KEGG_GLYCEROLIPID_METABOLISM",0.882699014404852,0.903968870173644,-0.26845496780079,-0.738140896854499,58213,45,"KIRP"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.50103711220211,0.676002452971101,-0.347460912888165,-0.976058762710222,33575,51,"KIRP"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.999191396458316,0.999191396458316,-0.164609390159334,-0.398102068573901,61784,23,"KIRP"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.696037457185055,0.759049501281536,0.275417673258494,0.885942405220024,22149,59,"KIRP"
"KEGG_ETHER_LIPID_METABOLISM",0.140760666915251,0.362565354175646,0.471858794295855,1.27949219010715,5284,26,"KIRP"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.24735517899906,0.460658799310349,0.359199414844042,1.12481834709805,8159,51,"KIRP"
"KEGG_LINOLEIC_ACID_METABOLISM",0.0280722313961541,0.170438547762364,0.566134306225881,1.53512964497928,1053,26,"KIRP"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.201466026218353,0.410847252167426,0.509754935781741,1.23343606909346,8052,16,"KIRP"
"KEGG_SPHINGOLIPID_METABOLISM",0.476113964364617,0.65273688662891,0.331556275967857,0.982645158874044,16593,39,"KIRP"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.696539542352469,0.759049501281536,-0.343337928783889,-0.844527021103454,43376,25,"KIRP"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.196941106366074,0.410847252167426,0.52232071057507,1.24395664371521,7931,15,"KIRP"
"KEGG_PYRUVATE_METABOLISM",0.367852526620299,0.558347585048668,-0.398787557422899,-1.06443967683086,23905,38,"KIRP"
"KEGG_PROPANOATE_METABOLISM",0.00590324362718017,0.125443927077579,-0.648556052206219,-1.6554359161785,373,30,"KIRP"
"KEGG_BUTANOATE_METABOLISM",0.0522918924011872,0.247182945999737,-0.551743053059693,-1.42595495751498,3329,32,"KIRP"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.825402781947363,0.86616341315464,0.306779990374362,0.742304740656592,32992,16,"KIRP"
"KEGG_RIBOFLAVIN_METABOLISM",0.656284399079356,0.753840188131692,0.355858935869039,0.86105933694779,26232,16,"KIRP"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.257832881312153,0.460658799310349,0.447564123104367,1.15558411965546,9981,21,"KIRP"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.535875112578805,0.683800533669985,0.38929847078187,0.941971802134504,21419,16,"KIRP"
"KEGG_RETINOL_METABOLISM",0.0543178189306552,0.247182945999737,-0.494007390751775,-1.38772513598408,3639,51,"KIRP"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.212077386962098,0.410847252167426,0.422377267301119,1.18351987876963,7771,30,"KIRP"
"KEGG_NITROGEN_METABOLISM",0.106751839573057,0.32782148521537,-0.555209889672899,-1.3427557526185,6600,23,"KIRP"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.604490371348011,0.723685655839168,-0.328378019819769,-0.916319592010764,40304,49,"KIRP"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.19770959052535,0.410847252167426,-0.429165831863731,-1.19310791524071,13137,48,"KIRP"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.306711606096131,0.491895972040965,0.356394591765997,1.08380172583598,10464,44,"KIRP"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.844192079886436,0.875077155979842,-0.307886228673673,-0.730429323535509,51737,21,"KIRP"
"KEGG_ABC_TRANSPORTERS",0.150915712526528,0.37728928131632,0.482909325751125,1.27312037200606,5759,23,"KIRP"
"KEGG_PPAR_SIGNALING_PATHWAY",0.113579351406897,0.32782148521537,-0.467767175438676,-1.29129797132837,7515,46,"KIRP"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.547040426935988,0.683800533669985,0.319129103817257,0.945814305599936,19065,39,"KIRP"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.0770502389254811,0.279598215410985,0.545467084412614,1.40836378074699,2982,21,"KIRP"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.532303683223695,0.683800533669985,0.29561720080569,0.959615148370528,16749,62,"KIRP"
"KEGG_LYSOSOME",0.000148460464978176,0.00827653359298929,0.657526157376023,2.02636615669883,4,47,"KIRP"
"KEGG_PEROXISOME",0.113669086327914,0.32782148521537,-0.461253173290073,-1.28709990941174,7578,49,"KIRP"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.413339869481295,0.61638401589316,-0.382867494277663,-1.03160314883741,26981,40,"KIRP"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.280196029844993,0.474313417623888,0.39342732200597,1.11841359825244,10176,32,"KIRP"
"KEGG_VEGF_SIGNALING_PATHWAY",0.0743102062684168,0.279598215410985,0.508662588791147,1.39220742880661,2773,27,"KIRP"
"KEGG_GAP_JUNCTION",0.212673871710197,0.410847252167426,0.503986352038132,1.21947803012706,8500,16,"KIRP"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.0164654514847839,0.170438547762364,0.603776929683578,1.60817954514599,625,24,"KIRP"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.0850254487007769,0.282843858037301,0.500697126634968,1.3704059914057,3173,27,"KIRP"
"KEGG_LONG_TERM_DEPRESSION",0.124137931034483,0.336411609498681,0.511763414981628,1.3213428977986,4805,21,"KIRP"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.305688982287601,0.491895972040965,0.464823985806579,1.12471823150546,12218,16,"KIRP"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.316869028936428,0.498775323325859,0.382930969999569,1.08857514484725,11508,32,"KIRP"
"KEGG_GNRH_SIGNALING_PATHWAY",0.0865169448114098,0.282843858037301,0.49392582108848,1.36230272176021,3208,28,"KIRP"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.166513691295701,0.382531452976611,0.501906545861709,1.26655412648293,6530,19,"KIRP"
"KEGG_MELANOGENESIS",0.421495046532573,0.616436355004086,0.423712119603639,1.02524129644708,16847,16,"KIRP"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.0774279526903215,0.279598215410985,-0.630162448083186,-1.41138542639432,4647,16,"KIRP"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.0789453784689839,0.279598215410985,0.577752572989891,1.41810417688165,3131,17,"KIRP"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.284588050574333,0.474313417623888,-0.502473628009324,-1.15384753142528,17218,18,"KIRP"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.000194741966893866,0.00827653359298929,-0.777293560797843,-1.86226942202194,11,22,"KIRP"
"KEGG_ALZHEIMERS_DISEASE",0.212529542488271,0.410847252167426,0.325284683436091,1.12251665242392,6024,88,"KIRP"
"KEGG_PARKINSONS_DISEASE",0.43710475915152,0.616436355004086,0.287621277878822,1.00236876752589,12095,94,"KIRP"
"KEGG_HUNTINGTONS_DISEASE",0.0657875929102344,0.279597269868496,0.36752255539734,1.27408263269162,1840,91,"KIRP"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.0552526585175883,0.247182945999737,-0.568755691099663,-1.43095222112653,3475,28,"KIRP"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.0221673684720004,0.170438547762364,-0.634114370110859,-1.54655599983041,1373,24,"KIRP"
"KEGG_PATHWAYS_IN_CANCER",0.43081753044535,0.616436355004086,0.408553662910999,1.01727921114897,17015,18,"KIRP"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.163973345563439,0.422355587057343,0.392275187447251,1.21667027985729,12155,57,"OV"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.267807231751449,0.527538875598086,0.422771532843531,1.14952797058085,18204,28,"OV"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.740124430684964,0.850142927138135,0.308034416573462,0.81878428993274,49725,25,"OV"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.0241109832192403,0.144098446930252,0.603667241434138,1.54629574470033,1591,21,"OV"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.697201457604171,0.821587481955928,0.30190973036312,0.853240001261264,48405,34,"OV"
"KEGG_GALACTOSE_METABOLISM",0.760961307805073,0.851075146887253,0.300309017818997,0.804793652808289,51389,26,"OV"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.0696674138244381,0.235776299445876,0.551508514548848,1.41269098383887,4599,21,"OV"
"KEGG_FATTY_ACID_METABOLISM",0.063461604358702,0.224759848770403,-0.400558087411101,-1.35058938037171,1851,41,"OV"
"KEGG_STEROID_BIOSYNTHESIS",0.850479382648687,0.915072753482764,0.298031261697033,0.717554797412583,54553,16,"OV"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.69110633906908,0.821587481955928,-0.314125724299346,-0.841677826406963,24780,16,"OV"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.557282782149342,0.740141195042095,0.311336826540836,0.944172974490249,40509,50,"OV"
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.000744174698060266,0.0316274246675613,0.472313315709728,1.6223786833544,60,118,"OV"
"KEGG_PURINE_METABOLISM",0.591586066287078,0.766128847804169,0.277705196587474,0.939364644365201,47585,104,"OV"
"KEGG_PYRIMIDINE_METABOLISM",0.0617261872007924,0.224759848770403,0.45076563758128,1.36701057039035,4486,50,"OV"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.324751240172899,0.53897152024083,0.393554704933178,1.09912985359109,22388,32,"OV"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.1975815433572,0.466511977371166,-0.376006288798934,-1.18214494984245,6208,30,"OV"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.276141862386404,0.527538875598086,0.423457992103268,1.14334899000745,18717,27,"OV"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.0296449500172354,0.148224750086177,-0.428968022962145,-1.45353268502287,859,42,"OV"
"KEGG_LYSINE_DEGRADATION",0.0254291376935739,0.144098446930252,-0.44732544001552,-1.48418018401666,756,38,"OV"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.393651382958975,0.608370319118416,-0.288977855879746,-1.02455442984397,10602,52,"OV"
"KEGG_HISTIDINE_METABOLISM",0.495820333195973,0.679753682607383,-0.33706380508388,-0.968355129189136,16844,21,"OV"
"KEGG_TYROSINE_METABOLISM",0.681382594891038,0.821587481955928,0.30687017531226,0.862638181510025,47212,33,"OV"
"KEGG_PHENYLALANINE_METABOLISM",0.268376334866319,0.527538875598086,0.484537734402107,1.16659700015328,17214,16,"OV"
